Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,VZ,V,WMT
2021-11-11,-0.0003378654842498552,-0.007738806294844247,-0.0027425987825921982,-0.0004959820138039639,0.004027482301201424,0.008999859851774428,0.01104547662684996,-0.01748310681396814,8.779525923086062e-05,-0.07073654072641966,0.01565685546535156,0.008067762398782818,-0.0025777475161480323,-0.019520017591420524,0.00041580242436212167,-0.004531059012183869,-0.007366088557045569,-5.951755234578915e-05,0.00035260152644300824,-0.011732924225810959,-0.012115191753743426,0.00011892461869211779,0.004927639973946185,-0.007666686549035351,-0.0028605581183421824,-0.002464554657668483,-0.005457652269360125,-0.002851858860557388,-0.023844980488474277,0.00040425388938403195
2021-11-12,0.014336849213970826,-0.0008033929292503572,0.015162029225161966,0.0032539971420098013,0.007202123237706637,0.0035485398903589704,0.012113017311170093,0.0010569790361514286,0.0006130828398296373,-0.015298265599240302,0.00636727237117074,0.00638770363674479,0.013601004731490063,0.00624400393382607,-0.010892095646066302,-0.004353804931501282,0.011958871622340661,-0.004474950303440806,-0.0022912929341635246,0.002038725158246102,0.01914422010874195,-0.00023802829633945422,0.012905038515984346,0.012696727854787815,0.0010928294698675511,-0.0025981655357557587,0.0034979110145703096,-0.0020970898043823905,0.007936440912620135,-0.004983266967216959
2021-11-15,6.678593270148525e-05,-0.010637957627175343,0.0058238044631160335,0.00681751577674361,0.05489676527631171,-0.007454454013441358,-0.0037828561021885365,0.007919884513178266,0.02267326286949123,-0.007517402227492975,-0.0023310418608797345,-0.00024719175741261257,-0.004159928695255499,0.00035991924683420606,-0.000756371761790442,0.00019866156065573293,-0.009029782617158366,-0.001797842548130868,0.0001766816222419365,0.00905558577370913,-0.0019054847797024266,-0.00369031699312794,-0.001930189433327234,-0.0014192044014703642,0.0057313813849666495,0.00406571591615057,-0.017843297897849886,0.0011460273746832783,0.0009899993163724474,-0.005752616987670711
2021-11-16,0.006666722750640508,-0.009691398862626377,-0.001404486161877938,-0.012068017676567067,-0.0312754446808825,-0.010976772874463858,0.00523744432453821,-0.004714576606818288,0.003938048634947178,0.0025247476731036222,-0.01769016121979805,-0.004248673322253316,0.05726536482490907,-0.004944355793320199,-0.0034493540306099746,0.005763146984932854,-0.0051980225465178,-0.00720442464208626,-0.007064562856408885,-0.001897793430413408,0.0003271344646627039,0.005018303443745209,0.010235807075246406,0.017648657742308504,-0.0014248240233420972,0.005883714546205621,-0.002617732189124866,-0.006488282631346598,0.013565917025117447,-0.025457766902249657
2021-11-17,0.01649019371358107,0.00209355720843285,0.0023441312596286235,-0.007240684777444106,0.0036314971405988494,-0.011926439215308893,0.003028386445767861,-0.004210493302913454,-0.00448511605444657,-0.00944403390695503,-0.008834460046839632,-0.02862885126704806,0.006423131639199164,-0.00397552133729373,-0.003376444697557157,-0.007508454427038069,0.0037497886265647207,-0.0053822235281351105,-0.005514123054028763,0.0009112396502337639,-0.00016333836014836844,-0.0179525289543222,0.0006784699339632549,-0.0005235847826653428,-0.0006111144581024686,-0.016164261271886526,-0.0014900627031324554,-0.006338976318399636,-0.047030289973093664,-0.008591195609887747
2021-11-18,0.02853597108209316,-0.008745530393325374,0.04143700734081479,-0.01892997947887698,0.0027800057205309425,-0.007685293396193171,-0.016330265955718626,-0.0551443475508957,-0.008404270665211322,-0.011123086362875179,-0.006170756006980693,-0.000459745516722454,0.02785880744705871,0.000952439729447585,-0.01185834971287214,-0.010949521331013679,-0.0053898874940565555,-0.008633749889243258,-0.008942902541987152,0.0031261492828940085,-0.016991017027502275,0.005447811795771029,0.006339997330742753,-0.0022710362571759513,0.00013580926558720563,-0.0024933391619091916,0.0011581945327585608,-0.009472236223423303,-0.008436683272187384,0.008595197009369615
2021-11-19,0.016975917026846643,0.010097194026565726,-0.005273114275827329,-0.015152520320514506,-0.05773375189081409,-0.004865600694695549,-0.006006510221537198,-0.007085670633101726,-0.022192980868743994,-0.010155594978428995,-0.011038403619874959,-0.010169369485038215,0.006997604587723361,-0.01001354381758035,-0.005229045086977524,-0.003220631780642358,0.003017685480638299,-0.013063567676359744,-0.005053206459198489,-0.0060357374881711,0.0025727733085385562,-0.028296036174120798,0.005391755789136754,0.02060109171152713,-0.0020391717267800313,-0.022431274280563684,-0.02106934503471114,-0.007416108432368618,-0.012147648997933191,-0.005378687668871507
2021-11-22,0.0029276264654871653,-0.016255985898235514,-0.02828730052206352,-0.015212475230387712,-0.019754405687531285,0.009678828124479733,-0.01437734397331114,0.02535206402266854,0.017871396544053564,0.0010389095141658533,0.025287824356429844,0.022638329155251657,0.00024472907495898255,-0.0016019569739381678,0.0036192450435450496,0.006260078564525928,-0.013162030434618055,0.021315059936836356,0.006167183715366287,0.0060723888330938,0.002399578249471901,0.011648006894079632,-0.009559718503261871,-0.0036596794384653464,0.006674751313793692,0.02845297403574598,-0.0055908834206260805,0.013369976015537688,-0.02628711413977869,0.01678494685361942
2021-11-23,0.0024218760657750416,0.008878829726505444,0.0020909577736383245,-0.0002927096938939444,-0.003668361296149447,0.014576489282881466,-0.01825883384210425,0.012820629418771157,0.02098175657875423,-0.0203035626163115,0.006633858168653584,0.025696927977931106,-0.001027444751207085,-0.009810266276231938,0.0027474297693250715,-0.014649915746022257,0.006199088849524914,0.023912237304428485,0.007391493566334839,0.00856098163800123,-0.0011132873119337194,0.0142086407117199,-0.00632675076409106,-0.011994825350918115,0.011096377445330985,0.0216103130914016,0.021918053118095138,0.0040746203115187285,0.014878908508570543,0.0071142761703730795
2021-11-24,0.003283523574048708,-0.002737981119246724,0.00010331533981333685,0.004448683018346999,0.0070291263155990436,0.008474202948695275,-0.007720926515421556,0.004339851100473968,0.0076523154689620565,0.002052599875389971,-0.009293661255881824,-0.01759613759298584,0.009158461956902508,-0.017546312084535276,-0.0005136933904529295,0.013442155248231558,-0.0028005241481151577,-0.007844118777456166,-0.008053064053432424,0.005710834089581951,-0.010197309987771574,-0.006280237958730672,0.0006811814130969207,-0.0006971307570663443,-0.005219877343852097,-0.008049452583178907,0.006776651449365234,-0.0017391240375091988,0.023981049037200775,0.00500679128988013
2021-11-26,-0.03167831042341096,-0.014119729510156498,-0.021184701669844985,-0.08618379966708634,-0.05408356628465594,-0.040276289114880126,-0.017152516483252334,-0.015664253003952355,-0.022868677551784233,-0.02134267159709824,-0.017567821886401602,-0.024549629602034884,-0.022833777553124324,-0.018849036516846662,-0.0078816497305646,-0.019694685223022312,-0.006490170959295272,-0.030127050217970353,-0.030669341294594865,-0.027614590919364135,-0.011878481630376858,-0.037919465822640386,-0.024355469617756365,-0.023309843608189995,-0.008004542550472005,-0.03340264209696919,-0.02276974303915047,0.0027100063398652896,-0.027552430455080712,-0.011191686576931814
2021-11-29,0.02187351908241486,0.01183556747495973,0.016267432688752415,0.006631432460776798,-0.003564111690870009,-0.01413968116740083,0.04408687261016153,0.019937856360363604,0.002969216129917074,-0.0020255793052418314,-0.0007029245382552674,-0.007319131556990821,0.010230794864295234,-0.002641493716357024,0.023227806095349246,0.02501039640576108,0.003454754781376357,-0.004322717639045126,0.01581985518520357,0.0011600644078197941,0.004044874988239577,-0.053941270415202136,0.021080853803614463,0.011010526170847745,0.01051056084316726,-0.00819985368395193,0.02748298638940927,-0.0027026820543633034,-0.006880701097780606,-0.015666097366602183
2021-11-30,0.031577471638103205,-0.022558717435552267,-0.015302274022490625,-0.03522102472386046,-0.003274528445765146,-0.013117475174683091,-0.03969792800948568,-0.016499343357682883,-0.01723998084880274,-0.019687438847236338,-0.03394299963708369,-0.014358222576297264,-0.01526470144570502,-0.02610063581747435,-0.011814471332566079,-0.016000098054635536,-0.023912416892396315,-0.014885497513170698,-0.031572999197623464,-0.017355142003181334,-0.03512449577133969,0.00026716316912045457,-0.01794247748640787,-0.0037088207860467293,-0.02979460741146056,-0.03576121865186954,-0.017212496506974984,-0.026906706235390376,-0.012838171882394334,-0.014022227350506733
2021-12-01,-0.003205970378820422,0.009654038293146927,-0.0180634873037836,-0.014707636834635829,-0.04882488432704535,-0.009723312465425127,-0.11741994478984663,0.0034646261995723293,-0.0068220136859693525,-0.018978555203767455,-0.03950493514042219,-0.006622769737711032,0.0036597516771781358,-0.013943796524897523,-0.0015370007465650426,-0.012195051606410101,0.013788113144711955,-0.005918310909886038,-0.00286004677170959,-0.0017171298295900472,0.004057855806229416,-0.006274041315393997,-0.0015427979261957159,-0.015008053867531457,0.012588152078638393,-0.010003300446672525,0.00027017831621400923,-0.00994624239888886,-0.01863023917652984,-0.02481695048928123
2021-12-02,-0.006129911230549956,0.0018428059518171835,-0.0018468889124809706,0.04471542624609448,0.07540253072595804,0.02778493656947245,0.03856858729717749,0.02035260768644198,0.027118616413248642,0.035525822094015336,0.007960587726063562,0.02937745091311017,0.018355483464473465,0.02296674367149687,-0.00017101527904606062,0.01851853732524056,-0.006262618457773206,0.02102723600312917,0.014722763356257884,0.018920712357509917,-0.0027529111376652926,-0.007388414948510946,-0.0017872166804342449,0.019796007666009974,0.005874451554630511,0.03216947406551074,0.003780885004863288,0.01928872341721166,0.04275333572658324,-0.012177364241892419
2021-12-03,-0.011724592467074246,0.00631295516057917,-0.013839076006382012,-0.005294099727648494,-0.019221263443989556,0.005132535523116877,-0.011026097128563728,0.0014245898277134295,-0.006340062977797989,-0.006657544068948029,-0.0020684411769978928,-0.012411767038400967,9.812241719653336e-05,-0.0024510490078466507,0.01659514080679214,-0.005050551632112654,0.014577751063452382,-0.018113131273023053,0.008856285100068195,0.002130172742593306,0.013684890349941803,-0.007443645717168823,-0.019666726366362797,0.003211648611465945,0.017791409061324925,-0.006659786986265681,0.010684421966918434,0.013601237025486546,-0.009934944209173402,0.015058858306222334
2021-12-06,0.02150297913417254,0.0313674434908402,0.011086219388703134,0.030396111825239158,0.03723109066014385,0.017593272682232763,0.0016645907610011168,0.012982223987403785,0.015645543023284247,0.028381897417273816,0.015262933811357682,0.017166254492187116,0.01934742823608282,0.013513502978983682,0.009003831763278791,0.03532996941742783,0.02233647089012636,0.011813763666003174,0.025588419238220084,0.025909393009214243,0.026710900501965007,0.001090644001351171,0.009844474488437838,-0.007812592546454278,0.0151452212318266,0.017833446742552495,0.024014142285676776,-0.006806590137707125,0.032396036609249945,0.010835526561358888
2021-12-07,0.03544628561235075,0.012117237821069438,0.027986504263362688,0.03902149739955085,0.014328720022720676,0.015947987322941337,0.03184534921025728,0.0196631483446017,0.014802148699253559,0.002926178113085154,0.018188443705084767,0.027767690092902475,0.0011546821687784536,0.004363793054970477,0.013927132661342378,0.03098646741284683,0.002577602881962626,0.015047980678684514,0.005463438843857915,0.016106910205654135,-0.003668503919005639,-0.015526910198732202,0.026763911925800743,0.014090400711115558,-0.0026283783806415606,0.008365242663185724,0.010040995355770965,-0.005482727177847702,0.02314002289794659,-0.0032375072187249554
2021-12-08,0.022783135565208168,0.010458359099788206,-3.689871657430732e-05,0.01185961895770693,0.01053487012858434,-0.0014668599705467411,-0.002546824833427941,-0.018250710798962344,0.0044944317434267855,0.016775837839125396,0.0009114163721331003,-0.006972951966003227,-0.01184585637201363,-0.012068716112497158,0.011844242240172331,-0.015598297235240977,0.0059990838496042365,-0.011441683063316166,-0.003803618525440089,-0.00126972787575097,-0.0028886208718984507,0.012866434653799885,0.00014926226302502954,-0.006071620973164604,0.0044804997955878445,0.003853930422671903,0.008886786542117386,-0.005906488991008763,0.0078120189293298115,-0.010104483859798008
2021-12-09,-0.0029702912150707528,-0.0044958023248974355,-0.011279643604146683,-0.0053867587507463455,-0.016443165619937194,-0.0002938675127124313,-0.007472432898886439,0.009294806358453256,-0.002617104943751003,-0.0026083513893094823,-0.009470064165107539,-0.002089140337919293,0.00021880456515810387,0.006596650022518746,0.004470522086475137,-0.024541001706887777,0.009492587357692095,-0.0015551992447415675,-0.002545505671410986,0.010632481116678472,-0.0005679695839391208,-0.004780621235069615,-0.005582799568908281,-0.012628375299594152,0.005838989960499141,0.0045155556860771995,0.009512530429331534,-0.006536088431311038,0.011483965797091544,0.013909300258529322
2021-12-10,0.02801334164992486,-0.007903511229098492,-0.011247564604614624,-0.005892143193396482,-0.01204471010505892,-0.003282162325506266,0.006469239879798083,0.029539620605217642,0.0016928509869171826,-0.0015038085386015476,0.005331912406145944,-0.013695024494888797,0.009870154559612043,0.01849519067370964,0.004208196667381259,0.0021789771037521444,-0.0024714299083348212,-0.003988852517387564,0.02588396293576034,0.010025235824162149,0.006593109985512546,-0.003294144988884473,0.028339904249390147,0.005710743632143966,0.01395790899609528,0.004951521990032903,0.010373579224559615,0.000598117243962859,0.009508370773418928,0.018266822958538986
2021-12-13,-0.020674205763483333,0.002371006781628049,-0.015356076499860039,-0.02233123894535416,-0.03735493881453211,-0.010862227026197102,-0.0010146733446160239,-0.010801675918822418,-0.020787499316230584,-0.014930540214593502,-0.024872202041560376,-0.0164169606949518,-0.024458479815084866,-0.002764338852629722,-0.012168491075139065,-0.011662258648075574,0.01788627409718324,-0.011888571723487118,0.026297236360309117,-0.007095124779030737,-0.01422929158672892,0.011016254384749624,-0.009166714316454772,-0.013131400876119304,0.014215538647740944,-0.006936777971553454,-0.00018822568785670235,0.00179307952150487,-0.011152688383448961,0.018010433032310313
2021-12-14,-0.008023114967781964,0.011116684082201234,-0.0028071293797337082,-0.0027556135594896114,-0.0096250960244747,0.0019376343390589135,-0.03826771278323693,-0.014332023177600406,0.0029338802626510674,-0.008841169892471301,0.010502942748691346,0.010867059879991814,-0.007501528309745709,-0.012187489548339148,0.009626343443566832,-0.006000170443963726,0.010923239133461271,0.007662300770854946,0.0006925346903619012,-0.0021664377943291235,0.0008019778099372932,0.013612087537529849,-0.03258704123638334,-0.00863095516605683,0.0036785339304405973,0.023175081227646777,0.0027606851503081398,0.007359141005800485,-0.004928370469065246,0.009542514738334562
2021-12-15,0.028509001219822805,0.025779109087308738,0.024977573145925636,-0.003745884533111754,-0.00035809373001916,0.004513274965369796,0.017410921135605495,0.03738972853927236,-0.005678791517739645,0.008719019470909029,0.002969472869213785,0.002803476675899308,0.013948114762610375,0.014902021720946346,-0.0052521153240443486,0.01951728246681217,0.004991530677644462,-0.007478222485356789,0.004498285850270234,0.007618486002424429,0.006066947605631645,0.021296824624885025,0.01921785483503924,-0.009068924891107444,0.003854841959530786,0.010464309319059284,0.03111832210621701,-0.001974699594151086,0.01109610457926724,0.005726392440143835
2021-12-16,-0.039263648030222864,0.015188172043010706,-0.025641174633125208,0.004684673327115085,-0.023742514268760173,0.017872018242693022,-0.02661152198860084,0.006340662529093155,0.009345766838417369,-0.010970797224210793,0.010362650200666623,0.019132739459595705,-0.020303469069549607,-0.0007147785636009152,0.022906400723399667,0.0031576251574245706,0.010926465036655175,0.01563902457638,0.010161698175842782,0.003893627123474186,0.014392824639019475,0.008234784060683564,-0.029134814845532597,-0.007199627858313851,0.014163446227206888,0.023047394633740392,-0.0030745701644583345,0.04352122235601663,0.009703006480991094,-0.016669948988500383
2021-12-17,-0.00650196187524632,-0.0003594430827171813,0.00678920370502567,-0.018343928535703657,0.00964417244839555,-0.02328186950524047,-0.0007505489697355872,0.002487192807810734,-0.02606299838438486,6.719730841187044e-05,-0.009157389104270663,-0.039182793911326064,-0.02890892637292275,-0.021182451634474297,0.011672920413854149,-0.004131479408348349,-0.027628358415558107,-0.022754461530101744,-0.015686152649178275,-0.014497968203948663,-0.01996512242900461,-0.0028982021416710246,-0.0033855278996621774,-0.008357749498392075,-0.022655093107108892,-0.023639385405915703,-0.011646396362229305,0.007962215775734194,-0.01161557779397182,-0.03202184232314331
2021-12-20,-0.008122155766243533,-0.011280900503658153,-0.017283556389377508,-0.02574809873876327,-0.021543939417943303,-0.029348865537527802,-0.022615020202678915,-0.001653705203104372,0.00044008689664143397,-0.015393868930587806,-0.01090572399070644,-0.026689311059761467,0.003660109127071376,-0.02592985370523926,-0.0026685281565065333,-0.020150030547092412,-0.002853462145329999,-0.01798928054172444,-0.0032912121515814574,0.00011462864727085353,-0.012074309415108786,0.009512511704821591,-0.012013743963881884,-0.027144432765221826,0.0025402799874896242,-0.029458538527184608,-0.0069591045117051165,-0.0015046233485886962,-0.014819582464097758,0.0032432818539931407
2021-12-21,0.019087092983867127,0.004227464874028142,0.019978649621920752,0.03220219156525661,0.05857390065352597,0.014581063936695005,0.021601121382593735,0.011099787563052965,0.016014214801889137,0.031269196766503526,0.012894790823617885,0.02343867653373999,0.002747492390765771,0.009107009455837423,0.015032316576584659,0.023588559009874333,-0.0032185385859027082,0.013966604012879857,0.0039973372997437195,0.010163150129961496,0.0016219793913641034,-0.011385844003762635,0.02306894181477892,0.06147289622957386,-0.0006338374726650997,0.01296207228105728,0.007194093588822392,-0.005839224863752324,0.03180975650474327,0.0030172078899890487
2021-12-22,0.015318707850723978,0.0027612496554416666,0.0036381058820253998,0.00969461377036085,0.010876093236154905,0.01936351504276468,0.0009898834002113333,0.008192644958428641,0.005715597283410201,0.005494829320424888,0.0005532789801634408,0.005284961955253964,0.013240480426800039,0.0008428293299012068,0.006047892676246613,0.003939419765360386,0.0043057885503656745,0.003908241347018615,0.00709699112070683,0.002080143521681066,-0.0016193528344393693,0.008207530564067644,0.018057669209218474,-0.007141501876291256,0.009888751811324425,-0.005336880079636286,0.014203257918273149,-0.0001895388596423464,0.011978820232635634,0.0012892116499689799
2021-12-23,0.003643705879493808,0.010201652516147908,0.0001841364158221559,0.01058668366849047,0.012543996968971571,0.02003485222199819,0.0013448905704807057,0.012189106416412798,0.002411058209734751,0.011522326010563466,0.016780465377297382,0.007088043000859079,0.00361450759726778,0.016745979431428193,0.0067822664280221545,0.006670662151075257,0.0019053316493760075,0.003573288317215928,0.0006875353519950611,0.003812222932677578,0.013496230964346712,-0.0056461810387518074,0.004471543945870904,0.0013904052209401385,0.004895534457523221,-0.00025894396508052697,0.002529816878841462,-0.001705318754775531,-0.006147911931419503,-0.002217617888732537
2021-12-27,0.022974877590692167,0.006166520676028853,-0.008178022851368039,0.001218002342967539,-0.005141528966220443,0.000872928951094254,0.02038383876838923,0.01830458348811681,0.02044512502779461,-0.005402754535614673,0.013239142979112106,0.007791539564114824,0.017679384652276697,0.005896265309263571,0.00757844412945019,0.012278248283685622,0.00843986916948647,0.005723319278355898,0.007385668542689627,0.008610661715677592,0.009887365048056651,0.011092259345552913,0.02318585540218776,0.011528639548086028,0.01168056313040755,0.00898825894873534,0.008316645338724005,0.0,0.0046625241688857955,0.00910454958661222
2021-12-28,-0.005767115519584642,0.0026646608937603844,0.005843719029521299,0.00012187703546140405,0.014569113257587363,0.0011625974293050234,-0.011033537390365944,0.001734480366703428,-0.0019362091797282543,0.01570694916667903,0.013603070786443627,-0.0011081519581659371,0.005271244531767971,0.0030033458363873944,0.007673630249499741,-0.0034655091054840437,0.004007877639765622,0.003034714668684657,0.003921831317573288,-0.0013420688431633465,0.005319802565169951,0.003134207360953045,-0.0035042612398755724,-0.006921866582584091,0.005371311451424665,0.006921167748159762,0.006886959336401599,0.0007593092406461555,0.0019300293196815588,0.014350858748212847
2021-12-29,0.0005021493626291562,0.008105720598192923,-0.0085549217086347,-0.003527743940755057,-0.011982734983717491,0.00343653627253393,-0.0035622900154248516,0.006768291518358227,-0.005145109076070464,-0.0021263592774323214,0.0075931424572308615,-0.0036377286192933456,0.011373097837583668,0.0023182333037783387,0.005428857952619159,0.0013523891015507772,0.007044373308078944,-0.0005042733923723564,0.0011886999697332534,0.002276948952074198,0.004334387489572489,0.00182243487769429,0.0020510943575495766,0.014180823629194483,0.00829021727655066,0.002418457768811333,0.00524911142342277,-0.006828408108533912,0.0005502716813172714,-0.0004900341427890309
2021-12-30,-0.0065783377149836175,-0.004965131651460175,-0.0032890070546229833,0.002014311099812982,-0.004664622071883673,-0.006029360321845645,0.003103520709129226,-0.00531552777352462,-0.0044086852269593635,0.0068444640669669266,-0.004907093862014156,-0.0017607472130538593,-0.002190640364736929,-0.002023836905313159,0.004199385240766906,-0.0017364716581431683,0.004429961576466024,-0.000504635181511337,-0.0028837485975549138,-0.0047672611117709485,-0.004315681653006775,0.002469486042352198,-0.007691078828185205,-0.007642940416997868,-0.008648532098169737,-0.004380807072809523,-0.0022746545057280576,-0.0021009812328607325,-0.0013750667819559803,0.0032229859696022434
2021-12-31,-0.003535322009882047,-0.006623069269128368,-0.011429400216389607,-0.003411362274390428,-0.006857083240150441,0.0032028176416640797,-0.004699671530480232,-0.003929694314726895,-0.0006812040070859338,-0.00666962943286864,-0.0010567838196979817,-0.0077037813418107115,0.012367824120213866,0.006759747019706053,-0.0018669358206951925,-0.004638725459840232,-0.007196121925576615,-0.0008201776374779923,0.0073153777009720145,0.0032184499012613,-5.6207565981347685e-05,-0.0064820499787865415,-0.00884109407749123,-0.004895896296835733,0.004976082367579515,-0.0024233438905305604,-0.004539680406810076,-0.00555036821092092,-0.005324289391603343,0.010616893837883001
2022-01-03,0.025004029172171593,0.007645540536450834,0.022118320898886212,0.028178474549233945,0.03248556054143381,0.0012576395967200948,0.005233569547002714,-0.003313887056509368,0.016276073700253635,0.012073014857636899,0.002644585543067457,0.03340753168114663,-0.01534905767372341,-0.008201095012255188,0.017806162398479097,0.03320397917768125,0.002747525767706316,0.0211555903224101,0.0015200078345232182,0.0019022568341147128,0.0006190363278724131,0.0030013094842302745,-0.004668262985848326,-0.011999663550803619,-0.004156890527912016,-0.004347177719838835,0.00027881036662202874,0.009237971475666074,0.02178029712061802,-0.0002764063935624117
2022-01-04,-0.012691556246695046,0.005072797320206934,-0.016915587005979504,0.03210280253670139,0.027759089076869747,0.053526650302840206,-0.028301927857162346,-0.02452604852212492,0.01819561019598903,-0.006570651792716875,0.027079144143187905,0.03073373321661066,0.010277694232275536,0.010638358624991406,0.014554662834074916,-0.0013155359156610258,-0.00268179335730101,0.03790969119189014,0.016695000031531126,-0.0002604909232859498,0.014009288953654497,0.0018211245736088344,-0.017147026495119122,0.010444899567209731,0.003499426703867936,0.020867206720112774,-0.02265658349560773,0.01964133945509583,0.0046515780019236175,-0.018320299798393447
2022-01-05,-0.026599923969502837,-0.011850340210540877,-0.018893091563845,-0.010656384374131078,-0.002621343190536085,0.0076575236427685045,-0.0828263975828849,-0.01583705460079854,0.0065058351830475925,-0.003467418759764418,-0.0010271291870463939,-0.02171886519638011,-0.013564429136856071,0.009856395419004294,0.0014490993652600537,0.013737243142640132,0.00666364969215727,-0.01828199536851116,0.008292986783509093,-0.0049160544821966745,-0.004105723894758495,0.024282675471890558,-0.03838791538561237,-0.024881179585232505,0.004526937052484081,0.004842704198895209,-0.0024649210494985807,0.01028627287450612,-0.011058289330695525,0.013521136949623092
2022-01-06,-0.01669314952174561,0.00013312381338015378,-0.006710981961323137,0.009163659281210101,-0.008119448664098639,0.01019354685857099,0.006500641150485098,0.010617081073936774,0.008509243858005222,0.01101873369904105,-0.001885088431569093,-0.00426486345752175,-0.0036342591920855982,-0.0011370525376732665,-0.020836487164494266,0.0025989131581707348,-0.003425668667812354,0.010624056230136514,-0.005263847119619802,0.009356990848217839,-0.008301580611943749,-0.0006336876354229304,-0.007901950221053222,-0.007457679989038124,-0.008404159395779431,0.01602286960463495,-0.040923946826272206,-0.004813035609248839,-0.0011363216417128452,-0.00277927155187907
2022-01-07,0.0009882625816668433,0.009415140287282853,-0.004287778294336242,0.00856011650849653,0.019683939311981202,0.009910261545612808,-0.0036658291826450196,0.0034474725674902285,0.014359772705731855,0.00592742200393781,0.014766307487770636,0.001461291308771262,-0.029943692477346295,0.0233848977026212,-0.0037682243010396244,-0.010553452756160708,0.01351738203289199,0.009908226977430434,-0.0023151728624493106,-0.009752257032313638,0.010955216398200518,0.018647790291852928,0.0005098573595156974,-0.025273110775511975,-0.0005528334094578868,0.02408674786270182,-0.02352821112753234,0.021084300581947213,-0.012696168163973343,0.00954558720420029
2022-01-10,0.00011618333404372905,0.01355095205076462,-0.006570176170610398,-0.0036701895654474015,-0.02872390924086432,-0.011374239843953693,0.005781609801103427,0.011287259187382714,0.0006398684436790258,-0.007793229217123554,-0.011844241519667564,0.0041759443008047015,-0.015624520153838972,-0.010614282643561679,0.0014832517591250038,0.033121203923233145,-0.004944199375113478,0.0009573106858893343,0.00165729827535821,-0.009922747245474484,-0.014114785546164632,0.0257781287944725,0.0007322577149442289,-0.04160034464141349,-0.013641212346685028,-0.013113586978526937,0.013955640425436844,-0.006821591531301352,-0.02299971210223062,-0.0019322576433397076
2022-01-11,0.01678391767937537,0.008725227965400206,0.024002125643924677,0.009439424757127446,0.03205774588950927,-0.0076250698106153925,0.022688759014434456,0.008896748101219432,0.022860006147351397,0.008237413845996189,0.013356277188570909,0.009720243172337772,-0.002038911426784029,0.013351502192632925,-0.015996240724631794,0.012678800589487116,-0.010630520768456497,0.001015967530304751,0.00033111040060096464,-0.008660875843093274,0.008849332627440587,-0.00849814674929783,0.0022592955076630172,-0.0009305690416717693,-0.011587664799909803,-0.005485842586263945,0.008602102822062863,-0.005197620673752845,0.011369626211315875,-0.002835462389727539
2022-01-12,0.0025700524599290286,-0.0026681676616350236,-0.0009373300985386912,-0.005188918065267112,0.0066197233936613475,0.011138967351868256,0.01273204999618227,-0.004008371749276152,-0.005001133261379076,-0.0005698652749859257,0.0013516864547269414,-0.03160889056032823,0.007060347661040467,0.008968621193361725,0.005418984169425212,-0.003040523242777482,-0.008525229980455573,0.0056719232524200525,0.0014889703137432875,-0.004577863518668068,0.002458419266117229,-0.005755158385449488,0.010445213023747568,0.012707909391898475,0.0022061755355529122,-0.0011645151397584597,0.010064108244908221,-0.0026124347237685974,0.006203850636064434,-0.005270237310765036
2022-01-13,-0.0190280172270334,-0.003926433089023296,-0.024169655027437842,-0.006763301989505477,0.029661977644347415,0.020683634111550164,-0.03868300427012339,-0.009980787917879375,-0.004162493423268798,-0.01495559127863344,0.011474876892614061,0.0012553853374488444,-0.006214851026186574,0.005406705477785323,0.008757936277840939,-0.014352437966409948,-0.006066219486023816,-0.0012468216596934756,0.005946316301426835,0.0018779289167087931,0.008917621141145027,0.0014781202603320054,-0.04232269311850678,-0.01721321564665279,-0.004528168283549072,0.0004909684083593824,-0.013277940349205153,0.001309823920177866,-0.0032913722495503395,0.014152242305727869
2022-01-14,0.005110658555406378,0.019536420610566152,0.005731487003565627,-0.02821854470199303,0.009200593450374273,0.008546142543128354,0.01137200884999201,-0.002276174594387559,0.017034718829171958,-0.022516764564623704,0.013346599947788196,-0.025230230542093612,-0.03871006639546348,-0.008112032075080045,-0.004081127162013809,0.0138333023396211,-0.005451636837975449,-0.06146336075473258,0.008046103570697571,-0.014154176417552566,-0.01259530478616877,0.0007378632164576349,0.017716732814806457,-0.009425865743682205,0.009602687812462651,0.0009812525914962844,0.00269562601988782,-0.004484514372291026,-0.0015348970192716749,-0.002818533861775996
2022-01-18,-0.018893950727635556,-0.006500613566115754,-0.019862738846190164,-0.013242103813407735,-0.004204337842113159,0.004062166124934263,-0.022358571774360292,-0.026564742736825186,0.0032568137829604993,0.002171982129510752,-0.008890343075048435,-0.06966997680770504,-0.01419340936904434,-0.018653757707745244,-0.009462929017181487,-0.016876198603090864,-0.004409010997996621,-0.04192800842281541,-0.007981880533238228,-0.004772799235916114,-0.00257356248152818,0.0019659724125573597,-0.024339388363832204,-0.008300691592594611,-0.019272616450749513,0.0022057045680050624,-0.016428844402393672,0.002815389333367335,0.0048445740960587624,-0.017509989916160817
